"student_id","age","gender","has_disability","pe_frequency","sports_clubs","main_barrier","teacher_support","confidence_level","school_type","region"
1,17,"Female","No",5,2,"Lack of confidence",5,4,"State","England"
2,17,"Female","No",5,0,"Lack of confidence",1,2,"State","England"
3,13,"Male","No",4,0,"Lack of confidence",3,4,"State","Northern Ireland"
4,16,"Female","No",3,1,"No accessible facilities",2,1,"State","Scotland"
5,13,"Male","No",3,1,"No accessible facilities",5,3,"State","Wales"
6,12,"Male","No",2,1,"None",1,1,"State","Wales"
7,12,"Female","No",5,1,"Lack of confidence",3,3,"State","Wales"
8,16,"Male","No",5,1,"No accessible facilities",2,2,"State","England"
9,13,"Male","No",1,0,"Cost",4,1,"State","Northern Ireland"
10,15,"Male","No",3,1,"Lack of confidence",1,4,"Private","Northern Ireland"
11,14,"Female","No",2,2,"No suitable activities",1,3,"State","Wales"
12,16,"Male","No",3,0,"No suitable activities",3,2,"State","England"
13,16,"Female","No",4,3,"Time",2,3,"State","Northern Ireland"
14,11,"Male","Yes",2,1,"None",1,4,"State","Scotland"
15,12,"Female","No",5,3,"None",2,1,"State","Scotland"
16,13,"Female","No",3,2,"No accessible facilities",3,5,"State","England"
17,18,"Female","Yes",3,3,"Cost",2,2,"State","England"
18,15,"Female","No",2,0,"Cost",4,5,"State","England"
19,13,"Male","Yes",2,1,"No accessible facilities",4,5,"State","Scotland"
20,13,"Male","No",4,1,"Lack of confidence",2,1,"State","Wales"
21,11,"Male","Yes",2,2,"No accessible facilities",1,3,"State","Northern Ireland"
22,14,"Female","Yes",1,0,"Time",2,5,"State","Scotland"
23,11,"Male","No",4,1,"No accessible facilities",3,4,"Private","Wales"
24,11,"Male","No",1,2,"Time",4,2,"State","Scotland"
25,15,"Female","No",5,1,"None",5,3,"State","Northern Ireland"
26,13,"Male","No",2,2,"Lack of confidence",3,3,"State","Scotland"
27,18,"Male","No",5,0,"No suitable activities",3,3,"State","Wales"
28,12,"Female","Yes",2,0,"None",2,5,"State","Northern Ireland"
29,17,"Male","No",2,3,"Cost",3,3,"State","England"
30,12,"Female","No",3,0,"Lack of confidence",4,5,"Private","Northern Ireland"
31,11,"Female","No",2,1,"Lack of confidence",1,5,"Private","Scotland"
32,16,"Female","No",3,0,"Cost",3,2,"State","Northern Ireland"
33,13,"Male","No",3,3,"Time",2,4,"State","Wales"
34,14,"Male","No",1,3,"No accessible facilities",1,2,"State","Wales"
35,16,"Male","No",1,0,"Lack of confidence",5,5,"State","Northern Ireland"
36,11,"Male","No",5,2,"Lack of confidence",4,4,"State","England"
37,13,"Female","Yes",1,1,"No accessible facilities",5,4,"State","Northern Ireland"
38,17,"Male","No",5,2,"Cost",2,3,"Private","England"
39,15,"Male","No",1,2,"No suitable activities",2,3,"State","Wales"
40,14,"Male","No",2,1,"No suitable activities",1,2,"State","Northern Ireland"
41,17,"Male","No",1,1,"None",3,1,"State","Northern Ireland"
42,18,"Female","No",3,0,"Lack of confidence",3,5,"State","Wales"
43,12,"Female","Yes",3,2,"No accessible facilities",5,3,"State","Scotland"
44,15,"Male","No",4,0,"Time",3,3,"State","England"
45,17,"Female","No",2,0,"No suitable activities",3,5,"State","Scotland"
46,11,"Male","No",4,1,"No accessible facilities",4,5,"Private","Scotland"
47,11,"Male","No",3,0,"No suitable activities",3,1,"State","Wales"
48,12,"Male","No",1,1,"No suitable activities",3,1,"State","Northern Ireland"
49,17,"Female","No",3,0,"No accessible facilities",1,5,"State","Scotland"
50,13,"Male","No",4,2,"No suitable activities",1,4,"State","England"
51,14,"Male","No",2,2,"Cost",4,2,"Private","England"
52,15,"Male","Yes",5,1,"No suitable activities",4,1,"State","Wales"
53,17,"Female","No",2,0,"No suitable activities",5,2,"State","England"
54,15,"Male","No",1,0,"No accessible facilities",4,2,"State","Wales"
55,13,"Male","No",2,1,"Time",1,3,"State","Wales"
56,18,"Female","Yes",3,0,"Time",3,5,"State","Northern Ireland"
57,16,"Male","Yes",3,2,"Cost",3,5,"Private","Northern Ireland"
58,11,"Male","No",2,2,"Cost",5,4,"State","Northern Ireland"
59,12,"Male","No",2,1,"None",1,5,"State","England"
60,15,"Female","No",4,0,"None",3,2,"State","Wales"
61,15,"Female","No",5,2,"No suitable activities",1,1,"Private","Northern Ireland"
62,18,"Male","No",2,1,"Lack of confidence",3,3,"State","Wales"
63,14,"Male","No",3,2,"Time",4,1,"State","Northern Ireland"
64,17,"Male","No",1,2,"Time",5,2,"State","England"
65,15,"Female","No",5,1,"Time",2,2,"State","Northern Ireland"
66,12,"Male","No",3,3,"Time",5,4,"State","England"
67,11,"Female","Yes",2,2,"No suitable activities",5,4,"State","Wales"
68,11,"Male","No",1,2,"Cost",4,1,"State","Northern Ireland"
69,13,"Female","No",4,1,"None",3,4,"State","Wales"
70,11,"Male","No",4,1,"None",4,4,"State","England"
71,16,"Male","No",3,2,"Lack of confidence",2,1,"State","Scotland"
72,15,"Male","No",1,3,"Time",5,3,"Private","Scotland"
73,17,"Female","No",2,1,"No accessible facilities",4,2,"State","Wales"
74,11,"Female","No",3,0,"Lack of confidence",4,3,"State","Wales"
75,17,"Male","No",1,0,"Time",5,3,"State","Northern Ireland"
76,12,"Male","No",1,2,"No suitable activities",4,5,"State","Scotland"
77,14,"Female","No",2,1,"None",3,1,"State","Northern Ireland"
78,17,"Male","No",2,2,"Lack of confidence",1,5,"State","England"
79,18,"Male","No",4,1,"No accessible facilities",4,5,"State","Northern Ireland"
80,14,"Female","No",3,0,"No accessible facilities",2,2,"State","England"
81,16,"Male","No",2,2,"No accessible facilities",5,1,"State","Northern Ireland"
82,16,"Female","No",2,0,"Time",3,4,"State","Wales"
83,13,"Female","No",5,3,"None",5,5,"State","England"
84,18,"Female","Yes",1,2,"Time",5,2,"State","Wales"
85,16,"Female","Yes",3,2,"Cost",4,5,"State","Scotland"
86,16,"Female","No",2,2,"No suitable activities",3,5,"Private","England"
87,17,"Female","No",2,1,"No suitable activities",3,1,"State","Northern Ireland"
88,17,"Female","No",4,2,"Lack of confidence",2,2,"Private","Northern Ireland"
89,18,"Female","No",4,2,"None",4,5,"State","England"
90,11,"Male","No",4,3,"No suitable activities",5,3,"State","Northern Ireland"
91,16,"Female","No",5,1,"None",2,4,"State","Scotland"
92,12,"Male","No",5,2,"No suitable activities",2,5,"State","Wales"
93,11,"Male","No",4,0,"Lack of confidence",3,3,"State","England"
94,12,"Male","No",4,0,"Cost",3,1,"Private","Wales"
95,14,"Male","No",2,2,"Cost",5,3,"State","Wales"
96,15,"Male","No",5,1,"None",1,2,"Private","Northern Ireland"
97,15,"Male","No",2,1,"No suitable activities",5,4,"State","Scotland"
98,16,"Male","No",2,3,"No suitable activities",2,4,"State","Northern Ireland"
99,17,"Female","No",4,2,"No suitable activities",3,5,"State","England"
100,13,"Female","No",5,1,"Lack of confidence",3,1,"Private","England"
101,11,"Male","No",3,2,"Time",4,4,"State","Scotland"
102,14,"Male","No",3,3,"None",5,4,"State","Scotland"
103,16,"Male","No",2,1,"Cost",1,1,"State","England"
104,11,"Male","Yes",2,0,"No suitable activities",5,4,"State","Northern Ireland"
105,18,"Male","No",1,0,"Time",2,3,"State","Wales"
106,16,"Male","No",3,3,"Lack of confidence",2,3,"State","Wales"
107,11,"Female","No",5,3,"None",1,5,"State","Wales"
108,17,"Male","No",3,0,"Time",5,5,"State","Northern Ireland"
109,13,"Female","No",5,1,"Lack of confidence",5,1,"State","England"
110,18,"Male","No",1,0,"None",3,4,"State","England"
111,18,"Female","No",2,0,"Lack of confidence",5,1,"Private","Wales"
112,16,"Female","No",4,0,"No suitable activities",3,3,"State","Northern Ireland"
113,14,"Female","No",3,0,"Time",1,4,"State","Scotland"
114,17,"Female","No",5,0,"None",4,2,"State","Wales"
115,11,"Female","No",5,0,"None",2,1,"State","Scotland"
116,16,"Male","No",5,0,"Time",4,2,"State","Wales"
117,16,"Female","No",4,3,"No suitable activities",4,5,"State","Wales"
118,18,"Male","No",3,2,"None",5,3,"Private","Wales"
119,13,"Male","Yes",3,1,"None",1,1,"State","Northern Ireland"
120,16,"Male","No",2,0,"Time",4,4,"State","Northern Ireland"
121,15,"Male","No",2,0,"None",2,5,"State","England"
122,18,"Male","No",2,1,"Cost",4,4,"State","Northern Ireland"
123,17,"Male","No",2,1,"Cost",4,4,"State","Scotland"
124,13,"Male","Yes",2,0,"Cost",3,2,"State","Northern Ireland"
125,17,"Male","No",3,1,"No suitable activities",3,1,"State","Scotland"
126,16,"Male","No",1,2,"Cost",1,3,"State","Northern Ireland"
127,12,"Female","No",1,1,"Time",2,3,"State","Wales"
128,17,"Female","No",1,2,"Cost",2,5,"State","Scotland"
129,15,"Male","No",1,0,"None",4,3,"State","England"
130,15,"Male","No",3,2,"No accessible facilities",2,5,"State","Northern Ireland"
131,18,"Male","No",1,1,"Cost",3,2,"State","England"
132,13,"Female","Yes",2,1,"No suitable activities",4,1,"State","Wales"
133,12,"Female","No",3,0,"Lack of confidence",3,2,"State","England"
134,12,"Male","Yes",4,0,"No suitable activities",1,5,"State","Scotland"
135,12,"Female","No",4,1,"Time",4,4,"State","Scotland"
136,14,"Male","No",3,2,"Time",4,2,"State","Northern Ireland"
137,12,"Female","No",4,0,"No accessible facilities",5,4,"State","England"
138,12,"Male","Yes",2,2,"No suitable activities",1,3,"State","Wales"
139,16,"Female","No",3,0,"No suitable activities",3,4,"State","Scotland"
140,17,"Male","No",4,0,"Lack of confidence",2,3,"State","Scotland"
141,14,"Male","Yes",3,1,"No accessible facilities",2,1,"State","Scotland"
142,14,"Male","No",4,1,"Cost",4,3,"State","Northern Ireland"
143,16,"Female","No",5,1,"None",4,5,"State","Northern Ireland"
144,11,"Female","No",1,3,"No suitable activities",2,5,"State","Scotland"
145,16,"Male","No",5,0,"Cost",5,2,"State","Northern Ireland"
146,16,"Female","No",4,1,"No accessible facilities",5,5,"State","Scotland"
147,16,"Female","No",5,2,"Cost",1,1,"Private","Scotland"
148,13,"Female","No",1,1,"Cost",1,4,"State","Wales"
149,18,"Female","No",1,0,"No accessible facilities",5,1,"State","Scotland"
150,16,"Female","Yes",1,0,"Lack of confidence",3,3,"State","England"
151,13,"Female","No",2,1,"Lack of confidence",1,2,"State","Northern Ireland"
152,16,"Male","No",2,1,"Time",3,3,"Private","Wales"
153,17,"Female","No",4,0,"Lack of confidence",3,2,"State","Wales"
154,18,"Female","No",1,0,"Time",3,1,"State","Wales"
155,11,"Female","No",2,3,"Cost",4,3,"State","Northern Ireland"
156,17,"Male","No",1,3,"Lack of confidence",1,5,"State","England"
157,13,"Female","No",3,1,"Lack of confidence",5,5,"State","Northern Ireland"
158,17,"Female","Yes",3,0,"No suitable activities",3,3,"State","England"
159,15,"Male","No",1,1,"Time",5,5,"State","Scotland"
160,17,"Female","No",4,1,"Time",4,1,"State","Wales"
161,17,"Female","No",3,1,"Lack of confidence",1,1,"State","England"
162,12,"Male","No",5,0,"None",5,1,"State","Scotland"
163,16,"Female","No",2,1,"Lack of confidence",4,1,"State","Scotland"
164,16,"Male","No",4,1,"No suitable activities",1,5,"Private","Wales"
165,17,"Male","No",2,3,"Lack of confidence",4,5,"Private","Northern Ireland"
166,18,"Female","No",2,2,"Lack of confidence",1,5,"State","England"
167,17,"Female","No",1,1,"No suitable activities",1,4,"State","England"
168,13,"Male","No",1,2,"No suitable activities",4,4,"State","Scotland"
169,12,"Female","No",3,1,"None",3,4,"State","Scotland"
170,15,"Male","No",5,0,"No accessible facilities",1,5,"State","Wales"
171,16,"Male","Yes",5,1,"Lack of confidence",2,1,"State","Wales"
172,18,"Male","No",1,1,"Time",5,2,"State","Scotland"
173,18,"Female","No",4,2,"Cost",1,3,"State","England"
174,18,"Female","No",2,1,"Time",4,3,"State","Northern Ireland"
175,15,"Male","No",3,2,"No accessible facilities",2,5,"State","Northern Ireland"
176,17,"Male","No",3,1,"Time",2,4,"State","Scotland"
177,13,"Male","No",2,1,"Lack of confidence",2,5,"State","Northern Ireland"
178,14,"Male","No",5,2,"None",3,2,"State","England"
179,14,"Female","No",4,1,"No suitable activities",2,4,"State","Northern Ireland"
180,16,"Male","No",1,1,"None",5,1,"State","Scotland"
181,14,"Female","No",4,2,"Lack of confidence",1,2,"State","Wales"
182,15,"Female","No",3,1,"None",1,4,"State","Wales"
183,13,"Female","No",5,0,"Lack of confidence",2,1,"Private","Northern Ireland"
184,11,"Female","No",5,1,"None",3,1,"State","Northern Ireland"
185,17,"Male","No",4,0,"None",4,5,"State","England"
186,16,"Female","No",5,0,"Time",2,1,"State","England"
187,12,"Female","No",1,1,"No accessible facilities",4,1,"Private","Wales"
188,11,"Male","No",5,1,"Lack of confidence",4,2,"State","Scotland"
189,17,"Female","No",4,1,"No accessible facilities",1,5,"State","England"
190,12,"Female","Yes",5,2,"No suitable activities",3,5,"State","England"
191,18,"Male","Yes",5,0,"Lack of confidence",3,3,"Private","England"
192,15,"Female","No",5,0,"Time",4,3,"State","Scotland"
193,13,"Male","No",3,1,"No accessible facilities",2,4,"State","England"
194,18,"Female","No",4,0,"None",2,1,"State","Scotland"
195,14,"Female","No",5,1,"No accessible facilities",1,5,"State","Wales"
196,17,"Female","No",5,2,"Lack of confidence",2,2,"State","Wales"
197,17,"Female","No",4,2,"No suitable activities",1,5,"State","Northern Ireland"
198,14,"Male","No",4,0,"Lack of confidence",3,4,"State","Wales"
199,11,"Male","No",3,0,"None",2,1,"State","England"
200,18,"Male","No",3,1,"None",3,5,"State","England"
201,16,"Female","No",4,1,"None",1,5,"State","Northern Ireland"
202,16,"Female","No",1,0,"Cost",1,2,"State","Wales"
203,14,"Female","No",4,1,"None",1,5,"State","Wales"
204,11,"Female","No",2,2,"Lack of confidence",5,3,"State","Northern Ireland"
205,18,"Male","No",2,1,"Cost",1,3,"State","Northern Ireland"
206,18,"Male","Yes",4,0,"None",1,5,"State","Northern Ireland"
207,16,"Male","No",1,1,"No accessible facilities",4,1,"State","Scotland"
208,13,"Male","No",1,1,"No suitable activities",3,5,"State","England"
209,18,"Female","No",2,2,"None",2,1,"State","Northern Ireland"
210,14,"Male","No",4,2,"None",2,5,"State","Northern Ireland"
211,18,"Female","No",5,1,"No suitable activities",4,5,"State","England"
212,13,"Male","No",3,2,"Time",1,2,"State","Wales"
213,15,"Female","No",1,1,"Lack of confidence",1,4,"Private","England"
214,14,"Male","Yes",3,0,"No suitable activities",4,4,"Private","Scotland"
215,14,"Female","No",3,0,"Lack of confidence",1,3,"State","Wales"
216,14,"Female","No",2,0,"Cost",1,1,"State","England"
217,16,"Female","No",4,2,"None",5,5,"Private","Northern Ireland"
218,11,"Male","No",1,0,"None",1,2,"State","Northern Ireland"
219,12,"Female","No",3,3,"No suitable activities",2,1,"State","Scotland"
220,13,"Female","No",5,3,"Lack of confidence",3,4,"State","Scotland"
221,14,"Female","No",5,1,"No suitable activities",5,1,"State","England"
222,13,"Female","No",5,0,"Lack of confidence",3,5,"State","England"
223,11,"Male","No",2,1,"None",1,2,"State","Scotland"
224,17,"Female","Yes",5,0,"No suitable activities",2,5,"State","Scotland"
225,18,"Male","No",5,1,"Cost",5,1,"Private","Wales"
226,16,"Female","No",1,1,"Lack of confidence",3,5,"State","Wales"
227,15,"Male","No",5,1,"Lack of confidence",1,5,"State","Scotland"
228,15,"Male","No",1,1,"None",2,1,"Private","England"
229,12,"Male","No",2,2,"No accessible facilities",2,4,"State","Wales"
230,13,"Male","No",1,0,"Time",4,4,"State","England"
231,15,"Female","No",1,2,"No accessible facilities",4,2,"State","Wales"
232,16,"Female","No",2,0,"Time",3,5,"State","Scotland"
233,16,"Female","No",4,1,"No suitable activities",4,2,"State","Northern Ireland"
234,11,"Male","No",5,0,"No accessible facilities",3,4,"State","England"
235,18,"Male","No",2,2,"Cost",4,2,"State","Wales"
236,14,"Female","No",2,2,"Time",5,1,"Private","Wales"
237,18,"Female","No",2,0,"None",2,1,"Private","Northern Ireland"
238,12,"Female","No",4,0,"Lack of confidence",5,3,"State","England"
239,14,"Female","No",5,0,"Time",5,2,"State","Wales"
240,15,"Male","No",2,2,"Lack of confidence",5,4,"State","England"
241,15,"Male","Yes",3,2,"Lack of confidence",3,2,"State","Wales"
242,16,"Male","No",1,1,"No accessible facilities",3,1,"State","England"
243,15,"Female","No",4,1,"No accessible facilities",4,5,"Private","Northern Ireland"
244,18,"Female","No",3,1,"Lack of confidence",3,3,"State","Northern Ireland"
245,17,"Female","No",3,2,"No suitable activities",5,3,"Private","Scotland"
246,15,"Male","No",3,1,"Lack of confidence",1,2,"State","Scotland"
247,11,"Male","Yes",2,2,"No accessible facilities",3,5,"State","Wales"
248,18,"Female","No",4,2,"No suitable activities",1,5,"State","Wales"
249,18,"Female","No",4,3,"Lack of confidence",1,4,"State","Northern Ireland"
250,12,"Male","No",2,0,"Lack of confidence",1,1,"State","England"
251,11,"Female","No",3,3,"None",4,3,"State","England"
252,18,"Male","No",1,2,"None",3,2,"State","England"
253,12,"Female","Yes",4,2,"No accessible facilities",4,3,"State","Northern Ireland"
254,15,"Female","No",1,1,"None",2,1,"State","England"
255,15,"Female","No",1,1,"Cost",2,3,"Private","England"
256,11,"Male","No",4,1,"Time",4,5,"State","Scotland"
257,17,"Female","Yes",3,2,"Lack of confidence",2,2,"Private","Northern Ireland"
258,17,"Female","No",5,1,"Time",2,3,"State","Scotland"
259,12,"Female","No",2,1,"No accessible facilities",3,1,"Private","Wales"
260,15,"Female","Yes",5,1,"Lack of confidence",2,4,"State","Northern Ireland"
261,14,"Male","No",2,0,"Cost",4,3,"State","Wales"
262,12,"Female","No",4,1,"None",3,2,"State","England"
263,18,"Female","No",2,2,"Cost",2,3,"State","England"
264,17,"Male","No",2,1,"No suitable activities",1,5,"State","Northern Ireland"
265,16,"Female","No",4,2,"No accessible facilities",1,3,"State","Wales"
266,17,"Female","No",4,2,"Cost",5,5,"State","Scotland"
267,12,"Female","No",1,1,"No suitable activities",2,4,"State","Wales"
268,13,"Female","No",3,1,"No suitable activities",2,3,"State","England"
269,11,"Female","No",1,0,"None",1,4,"State","Northern Ireland"
270,11,"Male","No",3,2,"No accessible facilities",3,4,"Private","Northern Ireland"
271,15,"Female","No",3,0,"Lack of confidence",4,5,"State","Scotland"
272,15,"Male","No",3,3,"None",2,5,"State","Wales"
273,13,"Female","No",5,1,"None",2,2,"State","England"
274,12,"Male","No",2,0,"None",5,4,"State","England"
275,15,"Male","Yes",1,1,"Cost",2,1,"Private","Wales"
276,16,"Female","No",5,0,"Time",3,2,"State","Northern Ireland"
277,15,"Male","No",3,0,"Time",5,2,"State","Scotland"
278,13,"Female","No",3,1,"Time",3,3,"State","Wales"
279,13,"Female","Yes",3,2,"Time",3,4,"State","Scotland"
280,11,"Male","No",3,1,"None",2,2,"State","England"
281,14,"Male","No",1,0,"No accessible facilities",3,3,"State","Scotland"
282,12,"Female","Yes",3,0,"None",3,2,"State","Scotland"
283,17,"Male","No",3,0,"No accessible facilities",1,5,"State","Northern Ireland"
284,11,"Male","No",2,0,"None",1,5,"Private","Northern Ireland"
285,17,"Female","No",5,1,"None",5,5,"State","Scotland"
286,12,"Male","Yes",5,1,"Time",3,4,"State","Northern Ireland"
287,18,"Male","No",2,0,"No suitable activities",2,2,"State","Northern Ireland"
288,14,"Female","No",5,3,"Lack of confidence",4,3,"State","Scotland"
289,15,"Female","No",2,1,"No accessible facilities",5,4,"State","Scotland"
290,18,"Male","No",3,1,"No accessible facilities",1,2,"State","England"
291,11,"Male","No",1,1,"Time",5,2,"State","Northern Ireland"
292,11,"Female","No",3,0,"Time",3,5,"State","Northern Ireland"
293,11,"Male","No",3,0,"Lack of confidence",5,4,"State","Northern Ireland"
294,15,"Female","No",5,2,"Lack of confidence",2,5,"State","Wales"
295,17,"Male","No",5,3,"No accessible facilities",1,2,"State","England"
296,16,"Female","No",2,0,"No accessible facilities",5,3,"State","England"
297,16,"Male","No",4,1,"No accessible facilities",4,1,"State","Northern Ireland"
298,16,"Male","No",3,1,"No suitable activities",2,3,"State","Northern Ireland"
299,13,"Female","No",5,2,"None",3,3,"State","England"
300,11,"Female","No",1,2,"No suitable activities",3,5,"State","Scotland"
